"No","step","type","amount","nameOrig","oldbalanceOrg","newbalanceOrig","nameDest","oldbalanceDest","newbalanceDest","isFraud","isFlaggedFraud"
2623968,208,"CASH_IN",207479.73,"C2100510843",661415.49,868895.22,"C273547894",1479228.16,1271748.43,0,0
2624442,208,"CASH_IN",61525.66,"C1995376214",1249016.53,1310542.2,"C77386561",1137816.61,1076290.95,0,0
2624666,208,"CASH_IN",342872.36,"C2041175851",12475,355347.36,"C567209977",1439165.42,1096293.07,0,0
2625497,208,"CASH_OUT",418186.43,"C233421958",627293.44,209107.01,"C896780271",926516.49,1344702.92,0,0
2625623,208,"CASH_IN",269667.73,"C1870964758",1387333.12,1657000.84,"C266170490",941240.66,671572.94,0,0
2626145,209,"CASH_OUT",155219.79,"C292418322",708041,552821.21,"C1513033992",1443190.93,1598410.73,0,0
2626369,209,"CASH_IN",492427.81,"C252839822",464585.95,957013.76,"C1773438106",1439842.53,947414.72,0,0
2626801,209,"CASH_OUT",31858.61,"C2115660880",748677,716818.39,"C3355829",386197.3,418055.91,0,0
2626821,209,"CASH_IN",102384.73,"C1862848067",414312.61,516697.35,"C1729899554",993788.26,891403.52,0,0
2626827,209,"CASH_IN",129238.29,"C2050454612",1314548.8,1443787.09,"C680799429",1091370.79,962132.5,0,0
2626881,209,"CASH_OUT",39596.46,"C228012503",822249,782652.54,"C1339195526",703045.48,742641.93,0,0
2627103,209,"CASH_IN",150039.08,"C2115865576",305311,455350.08,"C1678725036",1068129.84,918090.76,0,0
2627350,209,"CASH_IN",232878.83,"C263736261",908512.03,1141390.86,"C2061280690",826377.27,593498.44,0,0
2627653,209,"CASH_IN",107232.68,"C1971901792",652600.32,759832.99,"C1153776602",861030.12,753797.44,0,0
2627654,209,"CASH_IN",194173.3,"C1818691540",759832.99,954006.29,"C1884972603",1959161.31,1764988.02,0,0
2627754,209,"CASH_IN",89560.25,"C1958942887",92118.88,181679.13,"C206835006",818957.11,729396.86,0,0
2627921,209,"CASH_IN",138205.33,"C192376387",30126,168331.33,"C1610793079",1373869.47,1235664.14,0,0
2628494,209,"CASH_IN",162689.55,"C183326033",102001,264690.55,"C403734720",1320857.06,1158167.51,0,0
2629396,209,"CASH_IN",105835.52,"C2143453435",1159453.61,1265289.14,"C435595895",1666554.85,1560719.32,0,0
2629489,209,"CASH_IN",265719.51,"C1897244020",50146,315865.51,"C726028118",1026360.67,760641.16,0,0
2630037,209,"CASH_IN",151605.75,"C241019602",823738.22,975343.97,"C66330156",1469774.27,1318168.52,0,0
2630899,209,"CASH_IN",254469.65,"C196395987",658066.76,912536.41,"C1906690977",789927.2,535457.56,0,0
2630960,209,"TRANSFER",12743.3,"C1963953047",107123,94379.7,"C266696330",933116.24,945859.54,0,0
2631186,209,"CASH_IN",380345.74,"C1996662029",1065966.59,1446312.34,"C1987984937",1264322.4,883976.66,0,0
2631610,209,"CASH_IN",80515.63,"C1785155362",1055740.11,1136255.74,"C1717127147",790055.93,709540.3,0,0
2632246,209,"CASH_IN",267785.92,"C245000980",814724.4,1082510.31,"C2011004881",1538767.62,1270981.71,0,0
2632247,209,"CASH_IN",363137.06,"C22563681",1082510.31,1445647.37,"C678941744",1304124.2,940987.14,0,0
2632621,209,"CASH_IN",125546.77,"C1946530538",63165,188711.77,"C2084478359",1586714.53,1461167.76,0,0
2633150,209,"CASH_IN",242130.06,"C184086260",501071,743201.06,"C405721458",1504879.85,1262749.79,0,0
2634857,209,"CASH_IN",226652.54,"C1984226633",537246.29,763898.83,"C693683983",1002934.96,776282.42,0,0
2635463,209,"CASH_IN",12742.72,"C1919832183",461647.01,474389.73,"C1595507586",690559.26,677816.54,0,0
2635476,209,"CASH_IN",49841.77,"C2022776221",234816.64,284658.4,"C1475797251",858352.62,976161.08,0,0
2635484,209,"CASH_IN",28852.69,"C1902439722",942818.56,971671.25,"C685396644",1234955.78,1206103.09,0,0
2635651,209,"CASH_OUT",21148.69,"C1956901899",0,0,"C536669801",1112805.81,1133954.5,0,0
2636008,209,"CASH_IN",177043.65,"C2026668909",339709.68,516753.32,"C1855182552",1770015.8,1592972.15,0,0
2636515,209,"CASH_OUT",113032.61,"C1952233368",0,0,"C705923237",917882.97,1030915.58,0,0
2636713,209,"DEBIT",4616.41,"C174867065",250550.17,245933.76,"C596369166",1279137.6,1283754.01,0,0
2637253,209,"CASH_IN",244520.41,"C185606407",22157,266677.41,"C1800789450",1304013.65,1059493.25,0,0
2637636,209,"CASH_OUT",131389.94,"C188170875",618017,486627.06,"C1081928832",534319.55,665709.49,0,0
2637668,209,"CASH_IN",125073.36,"C1934943936",53818,178891.36,"C1876293741",1057147.66,932074.3,0,0
2638751,209,"CASH_IN",333452.33,"C1929093551",658111.56,991563.88,"C2106625641",575303.07,241850.75,0,0
2639475,209,"CASH_IN",120664.67,"C2056448102",405152.48,525817.15,"C590414521",1426951.1,1306286.43,0,0
2640069,209,"CASH_IN",172863.75,"C2016292657",324264,497127.75,"C1256933288",1745135.83,1572272.08,0,0
2640331,209,"CASH_OUT",90591.36,"C1962716922",124636,34044.64,"C602316270",1101454.91,1192046.27,0,0
2640556,209,"CASH_OUT",221579.01,"C1911409329",0,0,"C792774429",1168208.11,1389787.13,0,0
2641459,209,"CASH_IN",146298.18,"C1645319902",894839.99,1041138.18,"C1827902617",1164602.65,1018304.47,0,0
2641621,209,"CASH_OUT",204017.56,"C204191879",757283,553265.44,"C172861935",1458875.88,1662893.44,0,0
2642234,209,"TRANSFER",100340.12,"C2036797054",74855,0,"C2031055305",1103108.38,1203448.5,0,0
2642377,209,"TRANSFER",7044227.89,"C16402858",7044227.89,0,"C2025262313",0,0,1,0
2642378,209,"CASH_OUT",7044227.89,"C1419603999",7044227.89,0,"C909312047",1122506.96,8166734.85,1,0
2642613,209,"CASH_IN",311315.02,"C1895800273",157871,469186.02,"C2142623984",927134.33,615819.31,0,0
2643623,209,"CASH_OUT",43219.59,"C197285642",0,0,"C429876749",1040678.95,1083898.55,0,0
2643938,209,"CASH_IN",92056.59,"C1939538829",126977.55,219034.14,"C803984158",1026480.72,934424.12,0,0
2644653,209,"CASH_OUT",49698.14,"C2123171472",496143.87,446445.73,"C1749420797",1257579.9,1307278.05,0,0
2644658,209,"CASH_OUT",98334.28,"C2024912030",0,0,"C921937556",1020233.43,1118567.7,0,0
2644743,209,"CASH_IN",105372.38,"C2118482714",509016.95,614389.34,"C1435632116",1367613.8,1262241.42,0,0
2645117,209,"CASH_OUT",271736.21,"C1908827338",801362.09,529625.88,"C819536901",677656.94,949393.15,0,0
2645246,209,"CASH_OUT",331507.58,"C2112211877",407193,75685.42,"C45711659",1309423.79,1640931.37,0,0
2646245,209,"CASH_IN",337838.48,"C1871311645",1243541.78,1581380.26,"C465372778",1233731.97,895893.49,0,0
2646821,209,"CASH_IN",59358.74,"C2119144590",1453812.06,1513170.8,"C588782939",878170.76,818812.02,0,0
2647005,209,"CASH_OUT",188105.92,"C1998122609",0,0,"C967814370",868201.53,1056307.45,0,0
2647265,209,"CASH_IN",54069.57,"C1945045518",819973.77,874043.34,"C1712832178",1166654.68,1112585.11,0,0
2647390,209,"CASH_OUT",176399.04,"C200071248",264228.36,87829.32,"C1397187674",904572.33,1080971.37,0,0
2647393,209,"CASH_IN",83958.07,"C2049515966",50550,134508.07,"C1870801063",1233299.16,1149341.09,0,0
2647493,209,"CASH_IN",72058.5,"C1831123808",463157.44,535215.94,"C1476231776",1492881.32,1420822.82,0,0
2647555,209,"CASH_OUT",136253.61,"C1958021601",6283.37,0,"C908625660",918340.23,1054593.83,0,0
2647737,209,"TRANSFER",1516823.73,"C117228585",1516823.73,0,"C750076858",0,0,1,0
2647838,209,"CASH_IN",185584.44,"C1867988757",925886.15,1111470.59,"C1553102594",1848683.07,1663098.63,0,0
2647988,209,"CASH_IN",177224.44,"C2131684430",1048149.87,1225374.31,"C1891715634",724744.39,547519.95,0,0
2648313,209,"CASH_OUT",101509.1,"C1901172264",0,0,"C65340792",989784.2,1091293.3,0,0
2648492,209,"CASH_IN",222050.75,"C1938884454",1525,223575.75,"C607312248",1248671.77,1026621.01,0,0
2648681,209,"CASH_IN",109971.42,"C2005360147",28978,138949.42,"C1760966365",985599.55,875628.13,0,0
2649039,209,"CASH_OUT",49012.34,"C1932487714",36182.57,0,"C377725783",1144933.03,1193945.36,0,0
2649114,209,"CASH_OUT",251432.13,"C1776686260",411090,159657.87,"C2038527651",1341842.02,1593274.15,0,0
2649341,209,"CASH_IN",99260.21,"C1748228879",687326.21,786586.42,"C62069828",683428.6,584168.39,0,0
2649611,209,"CASH_IN",10295.43,"C174064218",460003.03,470298.46,"C825736271",957234.43,946939.01,0,0
2649614,209,"CASH_IN",270488.21,"C2073434372",681231.48,951719.69,"C424405343",585960.63,315472.42,0,0
2650184,209,"CASH_OUT",25986.6,"C2094314213",286038.77,260052.17,"C652122716",635969.58,661956.18,0,0
2650363,209,"CASH_IN",152897.03,"C2055392555",112,153009.03,"C464445315",953048.38,800151.35,0,0
2650679,209,"CASH_IN",128729.54,"C1946101053",1225196.28,1353925.82,"C899705704",569988.62,441259.08,0,0
2650926,209,"CASH_IN",276856.73,"C1870483002",195988.54,472845.27,"C2091889956",1438452.42,1161595.69,0,0
2651237,209,"CASH_IN",101305.29,"C1879521659",663938.31,765243.6,"C986195898",1007867.55,906562.26,0,0
2651677,209,"CASH_IN",204952.04,"C2019464236",1304418.38,1509370.41,"C691077977",1605256.01,1400303.97,0,0
2652894,209,"CASH_IN",209473.51,"C2110870272",30758,240231.51,"C1998921274",1457757.77,1248284.26,0,0
2652895,209,"CASH_OUT",155246.33,"C219026922",197953,42706.67,"C869386890",1253252.83,1408499.17,0,0
2653046,209,"CASH_OUT",199799.92,"C2053407882",663480.05,463680.14,"C1340355116",641343.95,841143.87,0,0
2653228,209,"CASH_IN",163092.37,"C1964466328",433251.42,596343.78,"C1138058277",670428.59,507336.22,0,0
2653386,209,"CASH_OUT",195755.99,"C1927087190",184962.02,0,"C1543674479",1146345.74,1342101.73,0,0
2653752,209,"CASH_OUT",22139.51,"C2089574283",544343,522203.49,"C389996225",321235.06,579205.16,0,0
2654338,209,"CASH_IN",164401.15,"C195723616",208068,372469.15,"C1411840028",768021.19,603620.04,0,0
2655386,209,"CASH_OUT",132456.19,"C2020101798",10238,0,"C908761938",899598.84,1032055.02,0,0
2655691,209,"CASH_IN",132496.69,"C284475347",891384.58,1023881.27,"C1138716462",1440518.62,1308021.93,0,0
2656293,210,"CASH_IN",232692.76,"C1968830259",839425.34,1072118.09,"C1943099804",1113059.49,1262063.19,0,0
2656856,210,"CASH_IN",130088.96,"C1839551401",668708,798796.96,"C273525062",733522.05,603433.09,0,0
2656904,210,"TRANSFER",542344.94,"C1948918339",656821,114476.06,"C896006968",1206756.67,1749101.61,0,0
2656980,210,"CASH_OUT",158303.32,"C237288436",596133,437829.68,"C1487388945",1210468.2,1368771.52,0,0
2657048,210,"CASH_OUT",214985.77,"C2017431918",9557,0,"C64327150",901168.79,1116154.56,0,0
2657963,210,"CASH_OUT",112815.91,"C1898686413",55803,0,"C739402393",1119195.63,1232011.54,0,0
2658023,210,"CASH_OUT",70884.16,"C1912025705",847318,776433.84,"C1506887496",432937.07,503821.24,0,0
2658115,210,"CASH_IN",207101.19,"C1971929281",32619,239720.19,"C558381022",1106199.22,899098.03,0,0
2658169,210,"CASH_OUT",109730.98,"C1922727820",31970,0,"C709641276",1118835.03,1228566.02,0,0
2658192,210,"CASH_IN",421580.93,"C2104914029",145269,566849.93,"C315769620",991759.18,570178.25,0,0
2658438,210,"CASH_IN",134876.47,"C1764371527",394663.38,529539.85,"C1893415717",1096388.51,961512.04,0,0
2659735,210,"CASH_IN",456878.51,"C1746208992",782984.49,1239863,"C1212654048",1182484.45,725605.95,0,0
2660065,210,"CASH_OUT",260771.54,"C1946907000",0,0,"C724237144",994651.58,1255423.12,0,0
2661574,210,"CASH_IN",277019.6,"C2136440129",992822.22,1269841.83,"C1290475436",1042540.45,765520.84,0,0
2662060,210,"CASH_OUT",29339.13,"C198762088",0,0,"C795048209",1150483.75,1179822.88,0,0
2662559,210,"CASH_OUT",173880.02,"C2011575328",0,0,"C9486934",1209561.85,1383441.87,0,0
2662866,210,"CASH_OUT",182406.59,"C1875108946",64792.5,0,"C650792408",898007.78,1080414.37,0,0
2662898,210,"CASH_IN",38255.21,"C2057573",156266,194521.21,"C1749327342",1168981.61,1130726.4,0,0
2663670,210,"CASH_IN",168175.27,"C1965345216",376322.61,544497.88,"C660984985",1066097.72,897922.45,0,0
2664102,210,"CASH_OUT",133596.34,"C1968849358",0,0,"C793410086",1298739.45,1432335.8,0,0
2664636,210,"CASH_IN",220027.18,"C1760738720",766347.35,986374.53,"C1860894411",752071.37,532044.19,0,0
2664637,210,"CASH_IN",93753.7,"C195613360",986374.53,1080128.24,"C911383281",923627.26,829873.56,0,0
2664738,210,"CASH_IN",258732.07,"C2074133483",35872,294604.07,"C891970590",1071194.11,812462.04,0,0
2664924,210,"CASH_IN",3561.44,"C1842610784",208330.14,211891.58,"C230965657",890667.82,887106.38,0,0
2664928,210,"CASH_IN",349116.88,"C1945433673",511522.41,860639.29,"C939711324",805804.7,456687.82,0,0
2664930,210,"CASH_IN",193121.79,"C2099082831",921194.6,1114316.39,"C1881971243",1719612.41,1526490.62,0,0
2665044,210,"CASH_IN",16561.21,"C2079145791",244323,260884.21,"C2115087067",1220106.67,1203545.46,0,0
2665047,210,"CASH_IN",51980.18,"C2093362556",726390.7,778370.88,"C938075576",483181.23,431201.05,0,0
2665641,210,"CASH_IN",210767.12,"C1921574299",562353.79,773120.91,"C1737911174",1264653.86,1053886.74,0,0
2666058,210,"CASH_IN",149116.6,"C1763568303",968904.55,1118021.15,"C1699874373",1312811.89,1163695.29,0,0
2666059,210,"CASH_IN",407795.73,"C1801934000",1118021.15,1525816.88,"C308052290",914005.86,506210.13,0,0
2666332,210,"CASH_OUT",250792.15,"C201017254",0,0,"C460599381",1086147.66,1336939.81,0,0
2667253,210,"TRANSFER",62272.67,"C1928242760",107636,45363.33,"C610828215",1253696.55,1109641.14,0,0
2667607,210,"CASH_IN",77147.05,"C189901694",304534.91,381681.96,"C304042726",1113520.94,1036373.89,0,0
2667609,210,"CASH_IN",152861.47,"C190206059",593929.29,746790.76,"C611785736",439465.23,286603.76,0,0
2668002,210,"CASH_IN",165808.45,"C1964087518",18918,184726.45,"C15916522",1066329.08,900520.64,0,0
2668616,210,"CASH_OUT",120107.05,"C2061974831",398662.41,278555.36,"C464343252",779763.41,899870.45,0,0
2669271,210,"CASH_IN",176480.85,"C1996852477",978543.98,1155024.83,"C424583503",1319357.75,1142876.91,0,0
2669551,210,"CASH_IN",29452.27,"C1933129467",224361,253813.27,"C615611865",1351062.01,942346.72,0,0
2669811,210,"CASH_IN",127243.36,"C2058491908",108792.9,236036.26,"C637892468",892828.5,765585.14,0,0
2670085,210,"CASH_OUT",133046.96,"C1918867765",0,0,"C89032391",1112069.75,1245116.71,0,0
2670352,210,"CASH_IN",30195.85,"C2089664622",559084.85,589280.7,"C1932664332",519017.51,488821.66,0,0
2670794,210,"CASH_OUT",139398.17,"C1853407627",671938,532539.83,"C1714264651",509591.02,648989.19,0,0
2671031,210,"CASH_IN",125310.33,"C1983554091",289929.39,415239.72,"C106137204",844131.02,718820.69,0,0
2671360,210,"CASH_IN",195378.47,"C1783729417",352297,547675.47,"C1501575806",1708435.1,1513056.63,0,0
2671395,210,"TRANSFER",481696.25,"C1965650519",337716.36,0,"C620012870",1168672.52,1650368.77,0,0
2671490,210,"CASH_IN",121414.84,"C1822453818",487880.08,609294.92,"C757116205",770514.87,649100.02,0,0
2671492,210,"CASH_IN",103787.4,"C2107556984",839344.65,943132.05,"C1491983404",214502.88,761777.39,0,0
2671753,210,"CASH_IN",35954.05,"C236122601",573118.75,609072.8,"C2131983827",828630.16,792676.11,0,0
2671756,210,"CASH_IN",232021.43,"C178518605",780395.85,1012417.28,"C1758839941",1742767.46,1510746.03,0,0
2672376,210,"CASH_IN",70224.01,"C2025191699",510112.28,580336.29,"C965973972",434804.32,364580.3,0,0
2672453,210,"CASH_IN",516922.38,"C1889685030",954859.46,1471781.84,"C1028228950",1642747.51,1125825.13,0,0
2672454,210,"CASH_IN",119269.72,"C1864468764",1471781.84,1591051.56,"C1257447235",1247298.59,1128028.87,0,0
2673189,210,"CASH_IN",91700.81,"C2061196800",126194.75,217895.56,"C691254720",1177317.62,1085616.81,0,0
2673315,210,"CASH_OUT",165608.34,"C2092586748",288866.92,123258.57,"C708334788",1099122.45,1264730.79,0,0
2673855,210,"CASH_IN",310324.86,"C2129522070",430894.32,741219.18,"C1805745147",1786938.17,1476613.31,0,0
2674071,210,"CASH_IN",177260.25,"C198857224",720592.83,897853.08,"C737462111",1327574.11,1150313.86,0,0
2674074,210,"CASH_IN",125402.6,"C2120074140",1173383.44,1298786.03,"C56074331",728924.07,603521.47,0,0
2674286,210,"CASH_OUT",4673.62,"C2051321829",622247,617573.38,"C562987223",1391655.71,1396329.33,0,0
2674355,210,"CASH_OUT",102139.26,"C2043983346",106630,4490.74,"C2064139151",949845.99,1051985.25,0,0
2675503,210,"CASH_OUT",118488.04,"C1891053294",207266,88777.96,"C1522565954",961035.43,1079523.47,0,0
2675838,210,"DEBIT",343.89,"C1934889983",214028.61,213684.72,"C1756903680",961297.2,961641.1,0,0
2676015,210,"TRANSFER",1663895.14,"C438581",1663895.14,0,"C1908037718",0,0,1,0
2676016,210,"CASH_OUT",1663895.14,"C278631744",1663895.14,0,"C542333894",0,1663895.14,1,0
2676135,210,"CASH_OUT",241319.95,"C1983712424",0,0,"C878296855",937059.43,1178379.38,0,0
2676450,210,"TRANSFER",222582.76,"C1926576032",79319.82,0,"C404961715",809427.67,1032010.43,0,0
2676496,210,"CASH_IN",123797.87,"C1952266481",92734.62,216532.49,"C389059926",1617077.29,1493279.42,0,0
2676856,210,"CASH_IN",215284.14,"C244373923",228086,443370.14,"C736659505",1550229.1,1334944.96,0,0
2676933,210,"CASH_IN",116792.59,"C2019849796",91255,208047.59,"C704091545",1518066.59,1401274,0,0
2677142,210,"DEBIT",200.87,"C1937714559",11399,11198.13,"C780114749",1048975.94,1049176.82,0,0
2677525,210,"CASH_IN",145269.57,"C1728575485",718513.76,863783.33,"C446601655",1324828.93,1179559.36,0,0
2678027,210,"CASH_OUT",291998.98,"C1995045416",595993,303994.02,"C124383820",793800.81,1085799.79,0,0
2678177,210,"CASH_OUT",22225.72,"C1934101792",207121,184895.28,"C47765123",697675.71,719901.43,0,0
2678656,210,"CASH_OUT",25905.03,"C2033816063",20023,0,"C789800831",983002.89,1008907.92,0,0
2678928,210,"CASH_IN",156534.34,"C27796316",495532.84,652067.18,"C417297809",1688152.34,1531618,0,0
2678994,210,"TRANSFER",94431.98,"C86775572",94431.98,0,"C2076547947",0,0,1,0
2679527,210,"CASH_IN",115127.38,"C1872651533",99042.38,214169.76,"C1799153610",999806.44,884679.06,0,0
2679666,210,"CASH_IN",228805,"C2022146020",661687.97,890492.97,"C957993734",438537.16,209732.16,0,0
2679667,210,"CASH_IN",343283.23,"C1744774619",890492.97,1233776.21,"C1938758143",1031322.37,688039.14,0,0
2680118,210,"CASH_IN",105234.28,"C233195796",271158.48,376392.75,"C199040778",840462.69,735228.41,0,0
2680389,210,"CASH_OUT",121089.04,"C2092389256",545606.81,424517.78,"C1585723479",548349.02,669438.06,0,0
2680875,210,"CASH_OUT",281497.06,"C1928214362",101646,0,"C942830877",701154.49,982651.55,0,0
2681292,210,"CASH_IN",176836.73,"C1702133864",1069994.59,1246831.32,"C1494099697",1145493.95,968657.22,0,0
2681396,210,"CASH_IN",14156.81,"C1858307857",770106.06,784262.87,"C1240707006",1345904.3,1331747.49,0,0
2682107,210,"CASH_OUT",120552.76,"C1952790812",154237.14,33684.38,"C2060985600",1270877.05,1391429.81,0,0
2682223,210,"TRANSFER",23610.85,"C1438925911",23610.85,0,"C570315101",0,0,1,0
2682440,210,"CASH_IN",161775.48,"C1987828679",443710.83,605486.3,"C1023976103",636143.43,474367.95,0,0
2682465,210,"CASH_OUT",9110,"C2111281374",884376,875266,"C551348308",684726.13,693836.13,0,0
2682865,210,"CASH_IN",39938.43,"C1955472927",397056.5,436994.94,"C2043511178",1339083.26,1299144.83,0,0
2682896,210,"CASH_OUT",54588.99,"C1897654883",146570.53,91981.54,"C1613552779",921822.75,976411.74,0,0
2683044,210,"CASH_IN",34883.19,"C2014745015",282049.49,316932.68,"C1533120607",1138017.98,1103134.78,0,0
2683934,210,"CASH_OUT",265472.79,"C1875476615",121763.48,0,"C659049679",992145.57,1257618.36,0,0
2684249,210,"CASH_IN",163285.26,"C1693464030",252376.19,415661.46,"C518217751",1046214.98,882929.72,0,0
2685082,210,"CASH_IN",172265.98,"C1888568354",707458.52,879724.5,"C317803651",923256,750990.01,0,0
2685646,210,"CASH_IN",395038.85,"C194499671",745753.86,1140792.71,"C1233299887",857750.29,462711.44,0,0
2685676,210,"CASH_IN",99164.03,"C1859208245",1467957.25,1567121.29,"C1565448646",1095234.7,996070.66,0,0
2685951,210,"CASH_OUT",70056.11,"C2033106921",647776,577719.89,"C707341008",1128650.57,1198706.68,0,0
2686028,210,"CASH_IN",166526.54,"C1967182532",10542,177068.54,"C1701344333",1152076.45,985549.91,0,0
2686543,210,"CASH_IN",64801.92,"C1915169582",71969,136770.92,"C1909636132",880920.52,816118.61,0,0
2686973,210,"CASH_IN",27429.31,"C234657537",462933.92,490363.23,"C679138541",1683931.18,1656501.87,0,0
2687577,210,"TRANSFER",199280.46,"C1902886801",0,0,"C976018475",1147239.62,1346520.08,0,0
2687788,210,"CASH_OUT",271160.08,"C1986449611",120998.49,0,"C1778520449",948355.16,1219515.23,0,0
2687791,210,"CASH_IN",348535.9,"C2001698516",5083,353618.9,"C480968146",1177570.43,829034.53,0,0
2687803,210,"CASH_OUT",158633.58,"C1928719357",45744,0,"C890201594",826704.85,985338.43,0,0
2687806,210,"CASH_OUT",256102.59,"C1931312536",0,0,"C824677732",1195854.78,1451957.37,0,0
2688400,210,"CASH_IN",133495.47,"C1804199351",228019.94,361515.4,"C1815240463",1280785.19,1147289.72,0,0
2688649,210,"CASH_IN",152851.48,"C1905749687",77620,230471.48,"C1875804697",1442950.33,1290098.85,0,0
2688754,210,"CASH_IN",43430.17,"C2100845211",567884.36,611314.53,"C349405616",1759563.73,1716133.56,0,0
2689902,211,"CASH_OUT",114830.53,"C1957720725",208683,93852.47,"C204055124",648781.51,763612.03,0,0
2690862,211,"CASH_IN",233031.19,"C1956904224",95302,328333.19,"C1677721225",1399259,1166227.81,0,0
